Date,Time,Operator,Aboard,Fatalities,Ground,Weather_Condition,Phase_of_Flight,IsMilitary,Year,Month,Hour,Is_Night,Survival_Rate,Total_Casualties,Casualty_Rate,Ground_Impact_Ratio,Weather_Risk,Phase_Risk
1994-03-10 10:22:42.162162176,02:00,Commercial Airline,177,57,2,Rain,Landing,0,1994,3,2,1,0.6779661016949152,59,0.3333333333333333,0.03333333333333333,2,3
1994-03-18 02:38:33.513513536,18:00,Regional Airline,70,32,0,Rain,Takeoff,0,1994,3,18,0,0.5428571428571428,32,0.45714285714285713,0.0,2,3
1994-03-25 18:54:24.864864896,19:00,Commercial Airline,138,49,3,Snow,Landing,0,1994,3,19,0,0.644927536231884,52,0.37681159420289856,0.05660377358490566,3,3
1994-04-02 11:10:16.216216256,17:00,Military Fighter,2,0,0,Rain,Cruise,1,1994,4,17,0,1.0,0,0.0,0.0,2,1
1994-04-10 03:26:07.567567552,14:00,Military Transport,74,42,5,Clear,Landing,1,1994,4,14,0,0.43243243243243246,47,0.6351351351351351,0.10416666666666667,1,3
1994-04-17 19:41:58.918918912,08:00,Commercial Airline,199,60,2,Rain,Approach,0,1994,4,8,0,0.6984924623115578,62,0.31155778894472363,0.031746031746031744,2,2
1994-04-25 11:57:50.270270272,16:00,Military Fighter,1,0,0,Clear,Landing,1,1994,4,16,0,1.0,0,0.0,0.0,1,3
1994-05-03 04:13:41.621621632,13:00,Military Transport,87,53,3,Clear,Landing,1,1994,5,13,0,0.39080459770114945,56,0.6436781609195402,0.05263157894736842,1,3
1994-05-10 20:29:32.972972992,14:00,Military Transport,114,70,1,Rain,Takeoff,1,1994,5,14,0,0.38596491228070173,71,0.6228070175438597,0.013888888888888888,2,3
1994-05-18 12:45:24.324324352,00:00,Commercial Airline,143,27,2,Clear,Takeoff,0,1994,5,0,1,0.8111888111888111,29,0.20279720279720279,0.06666666666666667,1,3
1994-05-26 05:01:15.675675712,20:00,Private Charter,13,10,0,Rain,Landing,0,1994,5,20,1,0.23076923076923078,10,0.7692307692307693,0.0,2,3
1994-06-02 21:17:07.027027072,21:00,Commercial Airline,182,49,6,Snow,Cruise,0,1994,6,21,1,0.7307692307692307,55,0.3021978021978022,0.10714285714285714,3,1
1994-06-10 13:32:58.378378368,21:00,Commercial Airline,174,49,1,Snow,Cruise,0,1994,6,21,1,0.7183908045977011,50,0.28735632183908044,0.0196078431372549,3,1
1994-06-18 05:48:49.729729728,02:00,Regional Airline,81,27,1,Fog,Takeoff,0,1994,6,2,1,0.6666666666666666,28,0.345679012345679,0.034482758620689655,3,3
1994-06-25 22:04:41.081081088,15:00,Commercial Airline,177,0,1,Clear,Cruise,0,1994,6,15,0,1.0,1,0.005649717514124294,0.5,1,1
1994-07-03 14:20:32.432432448,22:00,Private Charter,11,9,0,Clear,Takeoff,0,1994,7,22,1,0.18181818181818182,9,0.8181818181818182,0.0,1,3
1994-07-11 06:36:23.783783808,10:00,Commercial Airline,160,30,3,Clear,Approach,0,1994,7,10,0,0.8125,33,0.20625,0.08823529411764706,1,2
1994-07-18 22:52:15.135135168,11:00,Cargo Airline,2,1,0,Clear,Takeoff,0,1994,7,11,0,0.5,1,0.5,0.0,1,3
1994-07-26 15:08:06.486486528,09:00,Commercial Airline,242,61,1,Rain,Landing,0,1994,7,9,0,0.7479338842975206,62,0.256198347107438,0.015873015873015872,2,3
1994-08-03 07:23:57.837837824,15:00,Regional Airline,88,24,0,Rain,Takeoff,0,1994,8,15,0,0.7272727272727273,24,0.2727272727272727,0.0,2,3
1994-08-10 23:39:49.189189184,07:00,Military Transport,109,54,3,Rain,Landing,1,1994,8,7,0,0.5045871559633027,57,0.5229357798165137,0.05172413793103448,2,3
1994-08-18 15:55:40.540540544,05:00,Commercial Airline,216,43,1,Clear,Cruise,0,1994,8,5,1,0.8009259259259259,44,0.2037037037037037,0.022222222222222223,1,1
1994-08-26 08:11:31.891891904,11:00,Commercial Airline,180,16,1,Clear,Approach,0,1994,8,11,0,0.9111111111111111,17,0.09444444444444444,0.05555555555555555,1,2
1994-09-03 00:27:23.243243264,23:00,Commercial Airline,161,13,1,Clear,Approach,0,1994,9,23,1,0.9192546583850931,14,0.08695652173913043,0.06666666666666667,1,2
1994-09-10 16:43:14.594594624,20:00,Military Transport,89,25,2,Clear,Cruise,1,1994,9,20,1,0.7191011235955056,27,0.30337078651685395,0.07142857142857142,1,1
1994-09-18 08:59:05.945945984,07:00,Commercial Airline,200,54,4,Snow,Approach,0,1994,9,7,0,0.73,58,0.29,0.06779661016949153,3,2
1994-09-26 01:14:57.297297344,03:00,Cargo Airline,6,5,0,Clear,Approach,0,1994,9,3,1,0.16666666666666666,5,0.8333333333333334,0.0,1,2
1994-10-03 17:30:48.648648640,07:00,Military Transport,61,31,4,Clear,Approach,1,1994,10,7,0,0.4918032786885246,35,0.5737704918032787,0.1111111111111111,1,2
1994-10-11 09:46:40.000000000,17:00,Commercial Airline,205,32,3,Clear,Approach,0,1994,10,17,0,0.8439024390243902,35,0.17073170731707318,0.08333333333333333,1,2
1994-10-19 02:02:31.351351360,04:00,Private Charter,16,12,2,Rain,Takeoff,0,1994,10,4,1,0.25,14,0.875,0.13333333333333333,2,3
1994-10-26 18:18:22.702702720,08:00,Cargo Airline,3,2,1,Rain,Landing,0,1994,10,8,0,0.3333333333333333,3,1.0,0.25,2,3
1994-11-03 10:34:14.054054080,03:00,Commercial Airline,148,82,2,Clear,Takeoff,0,1994,11,3,1,0.44594594594594594,84,0.5675675675675675,0.023529411764705882,1,3
1994-11-11 02:50:05.405405440,21:00,Commercial Airline,198,67,0,Clear,Takeoff,0,1994,11,21,1,0.6616161616161617,67,0.3383838383838384,0.0,1,3
1994-11-18 19:05:56.756756800,16:00,Commercial Airline,152,23,2,Clear,Approach,0,1994,11,16,0,0.8486842105263158,25,0.16447368421052633,0.07692307692307693,1,2
1994-11-26 11:21:48.108108096,08:00,Cargo Airline,3,2,0,Clear,Cruise,0,1994,11,8,0,0.3333333333333333,2,0.6666666666666666,0.0,1,1
1994-12-04 03:37:39.459459456,00:00,Private Charter,7,4,0,Rain,Landing,0,1994,12,0,1,0.42857142857142855,4,0.5714285714285714,0.0,2,3
1994-12-11 19:53:30.810810816,20:00,Military Transport,103,79,2,Rain,Approach,1,1994,12,20,1,0.23300970873786409,81,0.7864077669902912,0.024390243902439025,2,2
1994-12-19 12:09:22.162162176,19:00,Cargo Airline,10,5,1,Clear,Approach,0,1994,12,19,0,0.5,6,0.6,0.14285714285714285,1,2
1994-12-27 04:25:13.513513536,12:00,Cargo Airline,2,1,0,Clear,Approach,0,1994,12,12,0,0.5,1,0.5,0.0,1,2
1995-01-03 20:41:04.864864896,15:00,Private Charter,10,8,0,Fog,Takeoff,0,1995,1,15,0,0.2,8,0.8,0.0,3,3
1995-01-11 12:56:56.216216256,12:00,Military Fighter,1,0,0,Clear,Takeoff,1,1995,1,12,0,1.0,0,0.0,0.0,1,3
1995-01-19 05:12:47.567567616,13:00,Commercial Airline,215,78,1,Rain,Cruise,0,1995,1,13,0,0.6372093023255814,79,0.3674418604651163,0.0125,2,1
1995-01-26 21:28:38.918918912,02:00,Commercial Airline,191,41,6,Clear,Takeoff,0,1995,1,2,1,0.7853403141361257,47,0.24607329842931938,0.125,1,3
1995-02-03 13:44:30.270270272,05:00,Commercial Airline,231,60,5,Clear,Takeoff,0,1995,2,5,1,0.7402597402597403,65,0.2813852813852814,0.07575757575757576,1,3
1995-02-11 06:00:21.621621632,17:00,Commercial Airline,169,36,1,Clear,Cruise,0,1995,2,17,0,0.7869822485207101,37,0.21893491124260356,0.02631578947368421,1,1
1995-02-18 22:16:12.972972992,18:00,Military Transport,54,41,2,Clear,Landing,1,1995,2,18,0,0.24074074074074073,43,0.7962962962962963,0.045454545454545456,1,3
1995-02-26 14:32:04.324324352,04:00,Regional Airline,75,24,1,Fog,Landing,0,1995,2,4,1,0.68,25,0.3333333333333333,0.038461538461538464,3,3
1995-03-06 06:47:55.675675712,14:00,Commercial Airline,112,6,2,Clear,Cruise,0,1995,3,14,0,0.9464285714285714,8,0.07142857142857142,0.2222222222222222,1,1
1995-03-13 23:03:47.027027072,01:00,Commercial Airline,233,32,2,Clear,Landing,0,1995,3,1,1,0.8626609442060086,34,0.1459227467811159,0.05714285714285714,1,3
1995-03-21 15:19:38.378378368,09:00,Military Transport,80,35,1,Clear,Takeoff,1,1995,3,9,0,0.5625,36,0.45,0.02702702702702703,1,3
1995-03-29 07:35:29.729729728,23:00,Regional Airline,67,9,1,Clear,Takeoff,0,1995,3,23,1,0.8656716417910447,10,0.14925373134328357,0.09090909090909091,1,3
1995-04-05 23:51:21.081081088,17:00,Commercial Airline,118,45,2,Clear,Landing,0,1995,4,17,0,0.6186440677966102,47,0.3983050847457627,0.041666666666666664,1,3
1995-04-13 16:07:12.432432448,12:00,Military Transport,112,76,0,Clear,Landing,1,1995,4,12,0,0.32142857142857145,76,0.6785714285714286,0.0,1,3
1995-04-21 08:23:03.783783808,04:00,Commercial Airline,219,60,0,Rain,Landing,0,1995,4,4,1,0.726027397260274,60,0.273972602739726,0.0,2,3
1995-04-29 00:38:55.135135168,22:00,Commercial Airline,190,53,3,Clear,Takeoff,0,1995,4,22,1,0.7210526315789474,56,0.29473684210526313,0.05263157894736842,1,3
1995-05-06 16:54:46.486486528,23:00,Regional Airline,47,5,0,Clear,Approach,0,1995,5,23,1,0.8936170212765957,5,0.10638297872340426,0.0,1,2
1995-05-14 09:10:37.837837824,00:00,Regional Airline,59,24,1,Fog,Landing,0,1995,5,0,1,0.5932203389830508,25,0.423728813559322,0.038461538461538464,3,3
1995-05-22 01:26:29.189189184,21:00,Commercial Airline,143,27,2,Clear,Landing,0,1995,5,21,1,0.8111888111888111,29,0.20279720279720279,0.06666666666666667,1,3
1995-05-29 17:42:20.540540544,00:00,Regional Airline,61,25,1,Fog,Landing,0,1995,5,0,1,0.5901639344262295,26,0.4262295081967213,0.037037037037037035,3,3
1995-06-06 09:58:11.891891904,17:00,Private Charter,17,13,1,Clear,Approach,0,1995,6,17,0,0.23529411764705882,14,0.8235294117647058,0.06666666666666667,1,2
1995-06-14 02:14:03.243243264,14:00,Military Fighter,2,1,0,Snow,Landing,1,1995,6,14,0,0.5,1,0.5,0.0,3,3
1995-06-21 18:29:54.594594624,16:00,Military Transport,73,56,1,Rain,Landing,1,1995,6,16,0,0.2328767123287671,57,0.7808219178082192,0.017241379310344827,2,3
1995-06-29 10:45:45.945945984,10:00,Military Transport,78,51,3,Snow,Approach,1,1995,6,10,0,0.34615384615384615,54,0.6923076923076923,0.05454545454545454,3,2
1995-07-07 03:01:37.297297344,20:00,Military Transport,85,56,1,Fog,Landing,1,1995,7,20,1,0.3411764705882353,57,0.6705882352941176,0.017241379310344827,3,3
1995-07-14 19:17:28.648648640,21:00,Private Charter,22,20,0,Clear,Cruise,0,1995,7,21,1,0.09090909090909091,20,0.9090909090909091,0.0,1,1
1995-07-22 11:33:20.000000000,16:00,Commercial Airline,205,76,3,Fog,Landing,0,1995,7,16,0,0.6292682926829268,79,0.3853658536585366,0.0375,3,3
1995-07-30 03:49:11.351351360,12:00,Commercial Airline,213,16,2,Clear,Cruise,0,1995,7,12,0,0.9248826291079812,18,0.08450704225352113,0.10526315789473684,1,1
1995-08-06 20:05:02.702702720,00:00,Commercial Airline,153,24,2,Clear,Takeoff,0,1995,8,0,1,0.8431372549019608,26,0.16993464052287582,0.07407407407407407,1,3
1995-08-14 12:20:54.054054080,01:00,Cargo Airline,7,4,0,Clear,Landing,0,1995,8,1,1,0.42857142857142855,4,0.5714285714285714,0.0,1,3
1995-08-22 04:36:45.405405440,08:00,Commercial Airline,208,8,4,Clear,Approach,0,1995,8,8,0,0.9615384615384616,12,0.057692307692307696,0.3076923076923077,1,2
1995-08-29 20:52:36.756756800,02:00,Private Charter,12,9,1,Clear,Approach,0,1995,8,2,1,0.25,10,0.8333333333333334,0.09090909090909091,1,2
1995-09-06 13:08:28.108108096,00:00,Regional Airline,78,19,0,Clear,Cruise,0,1995,9,0,1,0.7564102564102564,19,0.24358974358974358,0.0,1,1
1995-09-14 05:24:19.459459456,20:00,Commercial Airline,199,51,2,Clear,Landing,0,1995,9,20,1,0.7437185929648241,53,0.2663316582914573,0.037037037037037035,1,3
1995-09-21 21:40:10.810810816,15:00,Private Charter,14,12,1,Rain,Takeoff,0,1995,9,15,0,0.14285714285714285,13,0.9285714285714286,0.07142857142857142,2,3
1995-09-29 13:56:02.162162176,22:00,Military Transport,82,35,4,Snow,Approach,1,1995,9,22,1,0.573170731707317,39,0.47560975609756095,0.1,3,2
1995-10-07 06:11:53.513513536,05:00,Military Fighter,1,0,0,Clear,Approach,1,1995,10,5,1,1.0,0,0.0,0.0,1,2
1995-10-14 22:27:44.864864896,16:00,Commercial Airline,223,29,3,Clear,Landing,0,1995,10,16,0,0.8699551569506726,32,0.14349775784753363,0.09090909090909091,1,3
1995-10-22 14:43:36.216216256,04:00,Private Charter,11,6,0,Clear,Approach,0,1995,10,4,1,0.45454545454545453,6,0.5454545454545454,0.0,1,2
1995-10-30 06:59:27.567567616,04:00,Cargo Airline,6,5,1,Clear,Landing,0,1995,10,4,1,0.16666666666666666,6,1.0,0.14285714285714285,1,3
1995-11-06 23:15:18.918918912,05:00,Regional Airline,81,18,2,Clear,Landing,0,1995,11,5,1,0.7777777777777778,20,0.24691358024691357,0.09523809523809523,1,3
1995-11-14 15:31:10.270270272,02:00,Private Charter,16,13,1,Clear,Takeoff,0,1995,11,2,1,0.1875,14,0.875,0.06666666666666667,1,3
1995-11-22 07:47:01.621621632,20:00,Military Transport,103,31,4,Clear,Cruise,1,1995,11,20,1,0.6990291262135923,35,0.33980582524271846,0.1111111111111111,1,1
1995-11-30 00:02:52.972972992,22:00,Private Charter,21,14,0,Fog,Landing,0,1995,11,22,1,0.3333333333333333,14,0.6666666666666666,0.0,3,3
1995-12-07 16:18:44.324324352,04:00,Military Fighter,4,1,1,Clear,Landing,1,1995,12,4,1,0.75,2,0.5,0.3333333333333333,1,3
1995-12-15 08:34:35.675675712,20:00,Private Charter,23,13,1,Clear,Cruise,0,1995,12,20,1,0.43478260869565216,14,0.6086956521739131,0.06666666666666667,1,1
1995-12-23 00:50:27.027027072,04:00,Commercial Airline,180,19,4,Clear,Approach,0,1995,12,4,1,0.8944444444444445,23,0.12777777777777777,0.16666666666666666,1,2
1995-12-30 17:06:18.378378368,09:00,Regional Airline,80,10,0,Clear,Takeoff,0,1995,12,9,0,0.875,10,0.125,0.0,1,3
1996-01-07 09:22:09.729729728,09:00,Private Charter,22,18,0,Clear,Landing,0,1996,1,9,0,0.18181818181818182,18,0.8181818181818182,0.0,1,3
1996-01-15 01:38:01.081081088,18:00,Private Charter,16,9,1,Rain,Landing,0,1996,1,18,0,0.4375,10,0.625,0.09090909090909091,2,3
1996-01-22 17:53:52.432432448,16:00,Commercial Airline,160,33,3,Clear,Landing,0,1996,1,16,0,0.79375,36,0.225,0.08108108108108109,1,3
1996-01-30 10:09:43.783783808,20:00,Private Charter,20,12,0,Clear,Landing,0,1996,1,20,1,0.4,12,0.6,0.0,1,3
1996-02-07 02:25:35.135135168,13:00,Commercial Airline,152,67,1,Fog,Cruise,0,1996,2,13,0,0.5592105263157895,68,0.4473684210526316,0.014492753623188406,3,1
1996-02-14 18:41:26.486486528,08:00,Private Charter,15,13,0,Snow,Takeoff,0,1996,2,8,0,0.13333333333333333,13,0.8666666666666667,0.0,3,3
1996-02-22 10:57:17.837837824,13:00,Commercial Airline,128,34,3,Rain,Landing,0,1996,2,13,0,0.734375,37,0.2890625,0.07894736842105263,2,3
1996-03-01 03:13:09.189189184,00:00,Private Charter,15,10,0,Clear,Landing,0,1996,3,0,1,0.3333333333333333,10,0.6666666666666666,0.0,1,3
1996-03-08 19:29:00.540540544,18:00,Regional Airline,74,17,1,Rain,Takeoff,0,1996,3,18,0,0.7702702702702703,18,0.24324324324324326,0.05263157894736842,2,3
1996-03-16 11:44:51.891891904,12:00,Commercial Airline,188,53,5,Clear,Landing,0,1996,3,12,0,0.7180851063829787,58,0.30851063829787234,0.0847457627118644,1,3
1996-03-24 04:00:43.243243264,12:00,Regional Airline,66,8,0,Clear,Cruise,0,1996,3,12,0,0.8787878787878788,8,0.12121212121212122,0.0,1,1
1996-03-31 20:16:34.594594624,03:00,Military Transport,66,48,0,Clear,Landing,1,1996,3,3,1,0.2727272727272727,48,0.7272727272727273,0.0,1,3
1996-04-08 12:32:25.945945984,00:00,Military Fighter,3,1,3,Clear,Approach,1,1996,4,0,1,0.6666666666666666,4,1.3333333333333333,0.6,1,2
1996-04-16 04:48:17.297297344,16:00,Cargo Airline,2,1,0,Clear,Takeoff,0,1996,4,16,0,0.5,1,0.5,0.0,1,3
1996-04-23 21:04:08.648648640,07:00,Private Charter,6,5,0,Clear,Takeoff,0,1996,4,7,0,0.16666666666666666,5,0.8333333333333334,0.0,1,3
1996-05-01 13:20:00.000000000,01:00,Cargo Airline,6,4,0,Fog,Landing,0,1996,5,1,1,0.3333333333333333,4,0.6666666666666666,0.0,3,3
1996-05-09 05:35:51.351351360,07:00,Military Fighter,1,0,0,Fog,Landing,1,1996,5,7,0,1.0,0,0.0,0.0,3,3
1996-05-16 21:51:42.702702720,06:00,Military Transport,88,48,5,Rain,Landing,1,1996,5,6,0,0.45454545454545453,53,0.6022727272727273,0.09259259259259259,2,3
1996-05-24 14:07:34.054054080,01:00,Commercial Airline,159,69,2,Clear,Approach,0,1996,5,1,1,0.5660377358490566,71,0.44654088050314467,0.027777777777777776,1,2
1996-06-01 06:23:25.405405440,21:00,Private Charter,5,4,3,Snow,Approach,0,1996,6,21,1,0.2,7,1.4,0.375,3,2
1996-06-08 22:39:16.756756800,21:00,Cargo Airline,5,3,1,Clear,Approach,0,1996,6,21,1,0.4,4,0.8,0.2,1,2
1996-06-16 14:55:08.108108096,02:00,Cargo Airline,7,5,0,Rain,Landing,0,1996,6,2,1,0.2857142857142857,5,0.7142857142857143,0.0,2,3
1996-06-24 07:10:59.459459456,17:00,Cargo Airline,6,4,0,Clear,Cruise,0,1996,6,17,0,0.3333333333333333,4,0.6666666666666666,0.0,1,1
1996-07-01 23:26:50.810810816,11:00,Military Transport,85,45,3,Rain,Cruise,1,1996,7,11,0,0.47058823529411764,48,0.5647058823529412,0.061224489795918366,2,1
1996-07-09 15:42:42.162162176,00:00,Cargo Airline,5,3,0,Clear,Takeoff,0,1996,7,0,1,0.4,3,0.6,0.0,1,3
1996-07-17 07:58:33.513513536,21:00,Commercial Airline,152,56,3,Snow,Landing,0,1996,7,21,1,0.631578947368421,59,0.3881578947368421,0.05,3,3
1996-07-25 00:14:24.864864896,11:00,Military Transport,89,45,4,Fog,Cruise,1,1996,7,11,0,0.4943820224719101,49,0.550561797752809,0.08,3,1
1996-08-01 16:30:16.216216256,04:00,Commercial Airline,146,10,6,Clear,Approach,0,1996,8,4,1,0.9315068493150684,16,0.1095890410958904,0.35294117647058826,1,2
1996-08-09 08:46:07.567567616,16:00,Commercial Airline,193,93,1,Clear,Landing,0,1996,8,16,0,0.5181347150259067,94,0.48704663212435234,0.010526315789473684,1,3
1996-08-17 01:01:58.918918912,15:00,Commercial Airline,220,72,5,Fog,Landing,0,1996,8,15,0,0.6727272727272727,77,0.35,0.0641025641025641,3,3
1996-08-24 17:17:50.270270272,14:00,Commercial Airline,179,27,3,Clear,Cruise,0,1996,8,14,0,0.8491620111731844,30,0.16759776536312848,0.0967741935483871,1,1
1996-09-01 09:33:41.621621632,22:00,Private Charter,11,9,1,Snow,Takeoff,0,1996,9,22,1,0.18181818181818182,10,0.9090909090909091,0.09090909090909091,3,3
1996-09-09 01:49:32.972972992,14:00,Commercial Airline,181,23,1,Clear,Takeoff,0,1996,9,14,0,0.8729281767955801,24,0.13259668508287292,0.04,1,3
1996-09-16 18:05:24.324324352,04:00,Military Transport,98,23,0,Clear,Cruise,1,1996,9,4,1,0.7653061224489796,23,0.23469387755102042,0.0,1,1
1996-09-24 10:21:15.675675712,20:00,Commercial Airline,186,39,7,Clear,Takeoff,0,1996,9,20,1,0.7903225806451613,46,0.24731182795698925,0.14893617021276595,1,3
1996-10-02 02:37:07.027027072,13:00,Commercial Airline,158,39,0,Clear,Landing,0,1996,10,13,0,0.7531645569620253,39,0.2468354430379747,0.0,1,3
1996-10-09 18:52:58.378378368,01:00,Commercial Airline,237,52,4,Rain,Approach,0,1996,10,1,1,0.7805907172995781,56,0.23628691983122363,0.07017543859649122,2,2
1996-10-17 11:08:49.729729728,10:00,Commercial Airline,171,7,4,Clear,Approach,0,1996,10,10,0,0.9590643274853801,11,0.06432748538011696,0.3333333333333333,1,2
1996-10-25 03:24:41.081081088,18:00,Private Charter,12,7,0,Clear,Landing,0,1996,10,18,0,0.4166666666666667,7,0.5833333333333334,0.0,1,3
1996-11-01 19:40:32.432432448,06:00,Private Charter,1,0,0,Clear,Takeoff,0,1996,11,6,0,1.0,0,0.0,0.0,1,3
1996-11-09 11:56:23.783783808,05:00,Private Charter,9,3,0,Clear,Approach,0,1996,11,5,1,0.6666666666666666,3,0.3333333333333333,0.0,1,2
1996-11-17 04:12:15.135135168,01:00,Military Transport,68,55,1,Snow,Approach,1,1996,11,1,1,0.19117647058823528,56,0.8235294117647058,0.017543859649122806,3,2
1996-11-24 20:28:06.486486528,05:00,Commercial Airline,179,105,5,Fog,Takeoff,0,1996,11,5,1,0.4134078212290503,110,0.6145251396648045,0.04504504504504504,3,3
1996-12-02 12:43:57.837837888,17:00,Military Fighter,1,0,0,Clear,Landing,1,1996,12,17,0,1.0,0,0.0,0.0,1,3
1996-12-10 04:59:49.189189184,01:00,Military Transport,82,39,4,Snow,Cruise,1,1996,12,1,1,0.524390243902439,43,0.524390243902439,0.09090909090909091,3,1
1996-12-17 21:15:40.540540544,17:00,Military Transport,117,43,0,Rain,Approach,1,1996,12,17,0,0.6324786324786325,43,0.36752136752136755,0.0,2,2
1996-12-25 13:31:31.891891904,14:00,Commercial Airline,209,45,0,Clear,Approach,0,1996,12,14,0,0.784688995215311,45,0.215311004784689,0.0,1,2
1997-01-02 05:47:23.243243264,18:00,Commercial Airline,234,82,3,Fog,Takeoff,0,1997,1,18,0,0.6495726495726496,85,0.36324786324786323,0.03488372093023256,3,3
1997-01-09 22:03:14.594594624,01:00,Commercial Airline,156,49,2,Clear,Approach,0,1997,1,1,1,0.6858974358974359,51,0.3269230769230769,0.038461538461538464,1,2
1997-01-17 14:19:05.945945984,19:00,Commercial Airline,176,73,0,Clear,Landing,0,1997,1,19,0,0.5852272727272727,73,0.4147727272727273,0.0,1,3
1997-01-25 06:34:57.297297344,05:00,Private Charter,12,10,1,Snow,Approach,0,1997,1,5,1,0.16666666666666666,11,0.9166666666666666,0.08333333333333333,3,2
1997-02-01 22:50:48.648648640,00:00,Military Transport,100,28,3,Clear,Cruise,1,1997,2,0,1,0.72,31,0.31,0.09375,1,1
1997-02-09 15:06:40.000000000,23:00,Private Charter,12,11,0,Snow,Approach,0,1997,2,23,1,0.08333333333333333,11,0.9166666666666666,0.0,3,2
1997-02-17 07:22:31.351351360,14:00,Cargo Airline,5,3,1,Snow,Takeoff,0,1997,2,14,0,0.4,4,0.8,0.2,3,3
1997-02-24 23:38:22.702702720,22:00,Cargo Airline,6,5,1,Clear,Cruise,0,1997,2,22,1,0.16666666666666666,6,1.0,0.14285714285714285,1,1
1997-03-04 15:54:14.054054080,09:00,Cargo Airline,4,3,0,Snow,Takeoff,0,1997,3,9,0,0.25,3,0.75,0.0,3,3
1997-03-12 08:10:05.405405440,18:00,Regional Airline,75,3,1,Clear,Approach,0,1997,3,18,0,0.96,4,0.05333333333333334,0.2,1,2
1997-03-20 00:25:56.756756800,16:00,Commercial Airline,206,57,3,Clear,Approach,0,1997,3,16,0,0.7233009708737864,60,0.2912621359223301,0.04918032786885246,1,2
1997-03-27 16:41:48.108108096,04:00,Commercial Airline,174,77,1,Rain,Approach,0,1997,3,4,1,0.5574712643678161,78,0.4482758620689655,0.012658227848101266,2,2
1997-04-04 08:57:39.459459456,03:00,Commercial Airline,131,38,6,Fog,Approach,0,1997,4,3,1,0.7099236641221374,44,0.33587786259541985,0.13333333333333333,3,2
1997-04-12 01:13:30.810810816,09:00,Private Charter,7,6,0,Clear,Takeoff,0,1997,4,9,0,0.14285714285714285,6,0.8571428571428571,0.0,1,3
1997-04-19 17:29:22.162162176,23:00,Military Fighter,2,0,1,Clear,Cruise,1,1997,4,23,1,1.0,1,0.5,0.5,1,1
1997-04-27 09:45:13.513513536,16:00,Commercial Airline,186,56,2,Rain,Takeoff,0,1997,4,16,0,0.6989247311827957,58,0.3118279569892473,0.03389830508474576,2,3
1997-05-05 02:01:04.864864896,09:00,Regional Airline,66,16,1,Rain,Takeoff,0,1997,5,9,0,0.7575757575757576,17,0.25757575757575757,0.05555555555555555,2,3
1997-05-12 18:16:56.216216256,16:00,Commercial Airline,217,57,3,Rain,Takeoff,0,1997,5,16,0,0.7373271889400922,60,0.2764976958525346,0.04918032786885246,2,3
1997-05-20 10:32:47.567567616,19:00,Regional Airline,71,13,2,Clear,Cruise,0,1997,5,19,0,0.8169014084507042,15,0.2112676056338028,0.125,1,1
1997-05-28 02:48:38.918918912,23:00,Commercial Airline,140,15,0,Clear,Cruise,0,1997,5,23,1,0.8928571428571429,15,0.10714285714285714,0.0,1,1
1997-06-04 19:04:30.270270272,04:00,Commercial Airline,242,112,1,Clear,Takeoff,0,1997,6,4,1,0.5371900826446281,113,0.4669421487603306,0.008771929824561403,1,3
1997-06-12 11:20:21.621621632,01:00,Military Transport,101,67,1,Snow,Takeoff,1,1997,6,1,1,0.33663366336633666,68,0.6732673267326733,0.014492753623188406,3,3
1997-06-20 03:36:12.972972992,05:00,Commercial Airline,231,59,5,Clear,Takeoff,0,1997,6,5,1,0.7445887445887446,64,0.27705627705627706,0.07692307692307693,1,3
1997-06-27 19:52:04.324324352,20:00,Commercial Airline,199,2,3,Clear,Approach,0,1997,6,20,1,0.9899497487437185,5,0.02512562814070352,0.5,1,2
1997-07-05 12:07:55.675675712,01:00,Commercial Airline,207,84,5,Fog,Landing,0,1997,7,1,1,0.5942028985507246,89,0.42995169082125606,0.05555555555555555,3,3
1997-07-13 04:23:47.027027072,12:00,Cargo Airline,5,2,1,Clear,Approach,0,1997,7,12,0,0.6,3,0.6,0.25,1,2
1997-07-20 20:39:38.378378368,10:00,Military Transport,118,79,9,Fog,Cruise,1,1997,7,10,0,0.3305084745762712,88,0.7457627118644068,0.10112359550561797,3,1
1997-07-28 12:55:29.729729728,10:00,Commercial Airline,240,63,3,Rain,Cruise,0,1997,7,10,0,0.7375,66,0.275,0.04477611940298507,2,1
1997-08-05 05:11:21.081081088,15:00,Private Charter,9,8,3,Snow,Landing,0,1997,8,15,0,0.1111111111111111,11,1.2222222222222223,0.25,3,3
1997-08-12 21:27:12.432432448,10:00,Cargo Airline,7,6,0,Clear,Cruise,0,1997,8,10,0,0.14285714285714285,6,0.8571428571428571,0.0,1,1
1997-08-20 13:43:03.783783808,18:00,Commercial Airline,141,18,1,Clear,Cruise,0,1997,8,18,0,0.8723404255319149,19,0.1347517730496454,0.05,1,1
1997-08-28 05:58:55.135135168,14:00,Military Transport,115,72,0,Rain,Takeoff,1,1997,8,14,0,0.3739130434782609,72,0.6260869565217392,0.0,2,3
1997-09-04 22:14:46.486486528,22:00,Commercial Airline,164,71,1,Snow,Takeoff,0,1997,9,22,1,0.5670731707317073,72,0.43902439024390244,0.0136986301369863,3,3
1997-09-12 14:30:37.837837888,22:00,Commercial Airline,142,64,3,Rain,Cruise,0,1997,9,22,1,0.5492957746478874,67,0.47183098591549294,0.04411764705882353,2,1
